Date,Open,High,Low,Close,Adj Close,Volume
2021-09-13,174.41845703125,174.93186950683594,150.9744110107422,169.26954650878906,169.26954650878906,6437530449
2021-09-14,169.77452087402344,171.30116271972656,143.55311584472656,158.09481811523438,158.09481811523438,5799758794
2021-09-15,158.41543579101562,166.17529296875,154.2395477294922,159.1173858642578,159.1173858642578,3908939772
2021-09-16,158.80728149414062,163.12283325195312,147.6532745361328,152.47406005859375,152.47406005859375,3215168472
2021-09-17,152.3514404296875,153.44493103027344,135.24522399902344,147.5930633544922,147.5930633544922,4675731485
2021-09-18,147.44876098632812,171.1427764892578,144.3922576904297,169.18421936035156,169.18421936035156,5415012910
2021-09-19,169.22633361816406,170.65211486816406,151.2509765625,152.51669311523438,152.51669311523438,3350530308
2021-09-20,152.7944793701172,153.38766479492188,131.2610321044922,132.13446044921875,132.13446044921875,5623667250
2021-09-21,132.76231384277344,144.46844482421875,116.34320068359375,123.95039367675781,123.95039367675781,5243953819
2021-09-22,124.17745208740234,150.94151306152344,122.34915924072266,147.92425537109375,147.92425537109375,4952222859
2021-09-23,148.05516052246094,152.364990234375,143.20126342773438,149.75357055664062,149.75357055664062,3389212044
2021-09-24,149.9354705810547,151.201904296875,128.8013153076172,139.39564514160156,139.39564514160156,3852350632
2021-09-25,139.2965545654297,144.0725555419922,134.10775756835938,136.17892456054688,136.17892456054688,2037106949
2021-09-26,136.21615600585938,140.7817840576172,125.11542510986328,135.69937133789062,135.69937133789062,2674182809
2021-09-27,135.93136596679688,148.49783325195312,133.98428344726562,136.72842407226562,136.72842407226562,2867246888
2021-09-28,136.5089111328125,139.2943572998047,128.2448272705078,131.53721618652344,131.53721618652344,2422542861
2021-09-29,132.33853149414062,140.03817749023438,131.2336883544922,135.35145568847656,135.35145568847656,2428105040
2021-09-30,135.41290283203125,142.85316467285156,134.31326293945312,141.0690460205078,141.0690460205078,2244376110
2021-10-01,141.38291931152344,164.737548828125,138.4369354248047,161.682373046875,161.682373046875,4387488320
2021-10-02,161.59439086914062,174.90069580078125,156.3223419189453,169.093017578125,169.093017578125,3471658582
2021-10-03,169.11370849609375,176.9703369140625,166.07000732421875,172.5891571044922,172.5891571044922,3149579954
2021-10-04,172.9616241455078,172.9616241455078,162.77333068847656,166.73191833496094,166.73191833496094,3109040100
2021-10-05,166.99496459960938,169.9793701171875,160.59315490722656,164.11582946777344,164.11582946777344,2541087419
2021-10-06,164.60519409179688,165.3619842529297,150.76837158203125,154.1077423095703,154.1077423095703,3259712887
2021-10-07,153.96115112304688,161.3629913330078,150.5420379638672,154.28118896484375,154.28118896484375,2579187256
2021-10-08,154.2565460205078,168.84637451171875,152.75576782226562,158.94920349121094,158.94920349121094,2781848650
2021-10-09,158.70469665527344,161.40731811523438,154.8697967529297,156.82583618164062,156.82583618164062,1522023824
2021-10-10,156.75192260742188,158.361572265625,146.8982391357422,148.0487060546875,148.0487060546875,1556965341
2021-10-11,147.80044555664062,153.921142578125,140.3639678955078,144.85813903808594,144.85813903808594,1851795187
2021-10-12,145.00765991210938,153.26397705078125,137.8115692138672,152.73712158203125,152.73712158203125,2853992440
2021-10-13,152.52392578125,155.34799194335938,144.40786743164062,148.17604064941406,148.17604064941406,2105226551
2021-10-14,148.01727294921875,155.32974243164062,147.3309326171875,149.75680541992188,149.75680541992188,1948101208
2021-10-15,150.04660034179688,165.12220764160156,146.98483276367188,162.59620666503906,162.59620666503906,3970589003
2021-10-16,163.0070343017578,164.71371459960938,156.73756408691406,157.538818359375,157.538818359375,1531502795
2021-10-17,157.46356201171875,167.42599487304688,154.09034729003906,159.74380493164062,159.74380493164062,2168838138
2021-10-18,159.9974822998047,162.8562774658203,155.0302276611328,157.2312774658203,157.2312774658203,1698878759
2021-10-19,157.210205078125,159.40586853027344,153.22100830078125,156.01702880859375,156.01702880859375,1400902548
2021-10-20,155.88339233398438,176.440673828125,155.19984436035156,175.94686889648438,175.94686889648438,3315306825
2021-10-21,176.7655487060547,193.59915161132812,176.7655487060547,190.3184356689453,190.3184356689453,6865815461
2021-10-22,190.45489501953125,214.04444885253906,188.27362060546875,196.43153381347656,196.43153381347656,7486821306
2021-10-23,196.30047607421875,205.6698760986328,192.56275939941406,197.703857421875,197.703857421875,3253670286
2021-10-24,197.97311401367188,204.71910095214844,185.5724334716797,202.3619842529297,202.3619842529297,3413057378
2021-10-25,202.3164825439453,218.7318878173828,198.2024383544922,210.1042938232422,210.1042938232422,4837376169
2021-10-26,209.53164672851562,213.9828643798828,197.4866485595703,199.8072509765625,199.8072509765625,3194205752
2021-10-27,199.87448120117188,205.4047393798828,178.73086547851562,183.77459716796875,183.77459716796875,4552692842
2021-10-28,184.5157012939453,201.0453643798828,182.217529296875,194.86398315429688,194.86398315429688,3463958628
2021-10-29,194.90643310546875,204.8966064453125,194.90643310546875,200.18275451660156,200.18275451660156,2468703579
2021-10-30,200.22572326660156,200.38623046875,187.8165740966797,195.4160614013672,195.4160614013672,1732207667
2021-10-31,195.77377319335938,205.1633758544922,186.06298828125,202.4210205078125,202.4210205078125,2577364486
2021-11-01,202.62921142578125,211.36083984375,198.2389678955078,203.5450897216797,203.5450897216797,3157612663
2021-11-02,203.51791381835938,222.2330322265625,201.18038940429688,220.23959350585938,220.23959350585938,3020087232
2021-11-03,221.07675170898438,246.321533203125,216.19619750976562,242.89881896972656,242.89881896972656,6024951132
2021-11-04,243.09780883789062,250.46633911132812,235.15087890625,247.3877716064453,247.3877716064453,4440296290
2021-11-05,247.27093505859375,248.3839111328125,231.1608123779297,236.47433471679688,236.47433471679688,2752870913
2021-11-06,236.4927520751953,260.0621032714844,235.2899627685547,258.934326171875,258.934326171875,3869779683
2021-11-07,258.78155517578125,258.85009765625,246.12242126464844,249.823486328125,249.823486328125,2624869522
2021-11-08,249.97926330566406,253.25418090820312,241.14013671875,248.46717834472656,248.46717834472656,3344410176
2021-11-09,248.35684204101562,253.17982482910156,237.89529418945312,239.213134765625,239.213134765625,2819309492
2021-11-10,239.1337432861328,247.94703674316406,218.3885498046875,233.77952575683594,233.77952575683594,3873202098
2021-11-11,233.9139862060547,246.4471893310547,229.74851989746094,234.24075317382812,234.24075317382812,2693456862
2021-11-12,233.7212677001953,238.6956787109375,221.25294494628906,228.50209045410156,228.50209045410156,3022054714
2021-11-13,228.59625244140625,241.8250274658203,225.075927734375,241.8250274658203,241.8250274658203,2322796265
2021-11-14,241.8621063232422,242.04489135742188,230.6894073486328,238.42552185058594,238.42552185058594,1705211600
2021-11-15,238.7313995361328,245.97610473632812,235.09910583496094,237.55360412597656,237.55360412597656,2414551003
2021-11-16,238.4971466064453,238.4971466064453,215.4420928955078,219.23902893066406,219.23902893066406,3557977024
2021-11-17,219.29563903808594,222.02883911132812,210.02694702148438,218.71524047851562,218.71524047851562,2982505239
2021-11-18,218.87557983398438,222.87693786621094,187.67312622070312,195.48741149902344,195.48741149902344,3911214658
2021-11-19,195.0662841796875,219.3670654296875,189.7501678466797,215.28001403808594,215.28001403808594,3431624914
2021-11-20,215.4069061279297,221.44534301757812,206.28587341308594,218.01527404785156,218.01527404785156,2003638941
2021-11-21,217.78402709960938,235.2309112548828,210.8097381591797,231.28262329101562,231.28262329101562,2636480460
2021-11-22,230.98963928222656,231.90481567382812,212.03009033203125,215.73727416992188,215.73727416992188,3254258844
2021-11-23,215.84295654296875,226.06173706054688,211.31222534179688,221.83689880371094,221.83689880371094,2328763768
2021-11-24,221.86061096191406,222.4592742919922,200.5026092529297,214.92153930664062,214.92153930664062,2293934142
2021-11-25,205.88616943359375,216.4005126953125,202.3234100341797,206.25299072265625,206.25299072265625,2586718627
2021-11-26,210.04827880859375,210.50457763671875,184.32827758789062,191.51174926757812,191.51174926757812,3380122748
2021-11-27,192.2835693359375,199.364990234375,191.04054260253906,193.10215759277344,193.10215759277344,1443178833
2021-11-28,193.27560424804688,201.6287078857422,182.37245178222656,200.67665100097656,200.67665100097656,2033215941
2021-11-29,200.82127380371094,212.44580078125,199.9542999267578,204.31936645507812,204.31936645507812,2110532147
2021-11-30,204.23294067382812,218.33938598632812,200.08433532714844,208.67098999023438,208.67098999023438,2888387657
2021-12-01,208.39315795898438,232.38621520996094,208.1522674560547,229.7992401123047,229.7992401123047,3532771294
2021-12-02,229.85470581054688,243.11166381835938,220.38717651367188,233.9930419921875,233.9930419921875,4074103518
2021-12-03,233.60189819335938,239.12210083007812,207.32977294921875,211.22439575195312,211.22439575195312,4061060881
2021-12-04,212.1123809814453,212.8075408935547,171.55357360839844,201.1248321533203,201.1248321533203,5949505665
2021-12-05,200.78060913085938,204.6174774169922,182.01681518554688,196.1682586669922,196.1682586669922,3402591975
2021-12-06,196.5474853515625,197.66302490234375,176.8880615234375,194.19921875,194.19921875,3693853028
2021-12-07,194.27659606933594,204.11849975585938,188.2808074951172,190.59690856933594,190.59690856933594,2556849839
2021-12-08,190.5050048828125,196.37411499023438,184.13270568847656,194.6217041015625,194.6217041015625,2277446203
2021-12-09,194.48329162597656,196.6897430419922,178.79214477539062,181.17808532714844,181.17808532714844,1968182104
2021-12-10,181.46755981445312,184.68942260742188,167.954833984375,167.954833984375,167.954833984375,2118266396
2021-12-11,167.9166259765625,173.8984832763672,161.86000061035156,171.94949340820312,171.94949340820312,1877844189
2021-12-12,171.9483184814453,176.6494140625,167.8612518310547,173.43167114257812,173.43167114257812,1196808540
2021-12-13,173.0999298095703,173.0999298095703,148.5718231201172,155.2130584716797,155.2130584716797,2547597256
2021-12-14,155.14166259765625,161.61827087402344,150.11798095703125,153.34144592285156,153.34144592285156,2604045117
2021-12-15,161.35890197753906,182.51316833496094,157.65321350097656,178.34078979492188,178.34078979492188,3783787658
2021-12-16,178.59153747558594,188.8787078857422,174.4509735107422,176.9546661376953,176.9546661376953,2766320569
2021-12-17,176.8949737548828,182.3936309814453,168.51873779296875,175.5032958984375,175.5032958984375,2711688386
2021-12-18,175.65635681152344,184.37518310546875,171.19656372070312,182.8351287841797,182.8351287841797,1690397976
2021-12-19,182.8509063720703,189.26254272460938,178.75502014160156,180.09805297851562,180.09805297851562,1678714066
2021-12-20,178.83485412597656,181.15325927734375,169.1160430908203,172.61341857910156,172.61341857910156,1866934400
